recording,venue,time,ntime,bell_id,bell_no,peak_value,x0,y0,z0,mean_resultant_length,spherical_variation,sample_variation,az0,el0,start_time,end_time,bell_name,pitch,type
mic_121617_103906,egh,41527,0.456882904,30,30,0.2849894989116252,-0.8419450984616395,0.0007067647886227472,0.5395627411709909,0.8915893666836696,0.2168212666326608,0.20506840121661296,179.9519034791475,32.6538777035125,41520,41534,cBell78F#,78,cBell
mic_121617_103906,egh,41582,0.457463264,54,54,0.15206844730274288,-0.5287398355258447,-0.830772950228625,0.17392668425669952,1.0,0.0,0.0,-122.47443886088762,10.016203822730562,41580,41584,tBell54F#,54,tBell
mic_121617_103906,egh,41615,0.45781148,363,363,0.1573936128593031,-0.6436349864392851,-0.6359310681352298,-0.4258235324775827,0.9364227694033574,0.1271544611932851,0.1231123969429464,-135.3449580969973,-25.202801470981502,41612,41618,tBellRes63D#,63,tBellRes
mic_121617_103906,egh,41617,0.457832584,356,356,0.1506622314565647,-0.6876239517222915,-0.5212644502610605,-0.5054272192035705,0.9842268235297758,0.0315463529404485,0.031297559844487684,-142.83546520493513,-30.35971623198838,41614,41620,tBellRes56G#,56,tBellRes
mic_121617_103906,egh,41934,0.461177568,363,363,0.1763523758649662,-0.6548267060319045,-0.4070426520801265,-0.6368031598971402,0.9584353502807991,0.08312929943840207,0.08140167933212218,-148.13476618672996,-39.553850128806864,41931,41937,tBellRes63D#,63,tBellRes
mic_121617_103906,egh,41935,0.46118812,356,356,0.17126961193460746,-0.6162458718407922,-0.4433465559021693,-0.6509107902077416,0.9403328487900944,0.11933430241981102,0.11577413348630528,-144.26757882030918,-40.61030679866534,41931,41940,tBellRes56G#,56,tBellRes
mic_121617_103906,egh,41940,0.46124088,56,56,0.15076812158788716,-0.6966706960454413,-0.3778520597064476,-0.6098178107001758,1.0,0.0,0.0,-151.52600184622355,-37.57633065820594,41940,41940,tBell56G#,56,tBell
mic_121617_103906,egh,41996,0.461831792,364,364,0.20422062696439744,-0.6589914061525041,0.6909799864508278,0.29711443071914106,0.8850164133759991,0.2299671732480017,0.21674594805508265,133.64258773534962,17.284371298466162,41993,41999,tBellRes64E,64,tBellRes
mic_121617_103906,egh,42051,0.462412152,364,364,0.1920488474004016,-0.6867492933529602,0.5588435009186086,0.464832603805115,0.9368803710573724,0.12623925788525536,0.1222551703274004,140.8629637293401,27.69938899421909,42050,42053,tBellRes64E,64,tBellRes
mic_121617_103906,egh,42106,0.462992512,364,364,0.16973106747961986,0.4918522069304723,0.3893295517724135,0.7787836070785745,0.9025143619158268,0.19497127616834664,0.18546782653566815,38.36365798318386,51.14933814118851,42105,42108,tBellRes64E,64,tBellRes
mic_121617_103906,egh,42283,0.464860216,364,364,0.2423098680004293,0.2861981645327057,0.7547895100665396,0.5902401258061192,0.6989242004064529,0.6021515991870943,0.5115049620862004,69.23446837913494,36.17405010770012,42280,42286,tBellRes64E,64,tBellRes
mic_121617_103906,egh,42284,0.464870768,64,64,0.15285501171219082,0.35444164713072085,0.8560024353496328,0.3763388758217244,0.900085711831383,0.19982857633723405,0.18984571135699255,67.50720875976744,22.107087733405404,42284,42285,tBell64E,64,tBell
mic_121617_103906,egh,42349,0.46555664799999996,367,367,0.24358906970956926,-0.9053825449256406,-0.09576669690023244,-0.4136558800606966,0.9036913230622856,0.192617353875429,0.183341992621936,-173.9619994568643,-24.43469933087777,42346,42353,tBellRes67G,67,tBellRes
mic_121617_103906,egh,42356,0.46563051200000005,355,355,0.15508787000565258,-0.6854300313169751,-0.007383589451701413,-0.7281010608257751,0.9740639746099392,0.0518720507801218,0.051199373367087915,-179.38282226997245,-46.7274346213447,42348,42366,tBellRes55G,55,tBellRes
mic_121617_103906,egh,42373,0.4658098960000001,67,67,0.15994567112734476,-0.9310465328038936,-0.3478428913076781,-0.1102618552381691,0.912227641971868,0.1755447160562642,0.16784072922244564,-159.51410084573766,-6.330410591074281,42366,42381,tBell67G,67,tBell
mic_121617_103906,egh,42378,0.46586265600000004,55,55,0.15832119121374594,-0.7105865591214859,-0.0551013876660487,-0.7014489140865231,0.8915097146754114,0.2169805706491772,0.20521042863936656,-175.5659562975369,-44.543366479965506,42375,42381,tBell55G,55,tBell
mic_121617_103906,egh,42401,0.466105352,364,364,0.17937377802785906,-0.09338590762183724,0.5160648727412422,0.8514435503192276,0.8369056401298779,0.32618871974024394,0.2995889495187991,100.2571144217914,58.36902671015994,42399,42403,tBellRes64E,64,tBellRes
mic_121617_103906,egh,42443,0.466548536,367,367,0.15016099196159044,-0.6966706960454413,-0.3778520597064476,-0.6098178107001758,1.0,0.0,0.0,-151.52600184622355,-37.57633065820594,42443,42443,tBellRes67G,67,tBellRes
mic_121617_103906,egh,42467,0.4668017840000001,369,369,0.22269659860735255,-0.16086291690686225,0.21583463266372868,0.9630880195014,0.9645398658935808,0.07092026821283848,0.06966284710199322,126.69739575874162,74.38412490669812,42464,42470,tBellRes69A,69,tBellRes
mic_121617_103906,egh,42468,0.466812336,357,357,0.16823537089268428,0.27323983240521377,0.3594252719360202,0.8922743232217817,0.9510029726034444,0.0979940547931113,0.0955933460994125,52.75742412536772,63.16044341583789,42465,42472,tBellRes57A,57,tBellRes
mic_121617_103906,egh,42497,0.46711834399999996,69,69,0.2381588239029847,-0.29120803913306026,0.052288935893660585,0.955229681871008,0.9612543930459309,0.07749121390813851,0.0759899918498993,169.82051947538682,72.79057032198298,42494,42501,tBell69A,69,tBell
mic_121617_103906,egh,42516,0.467318832,33,33,0.1559292526640781,0.623918452928393,0.6638593720783406,0.4123305690816437,1.0,2.220446049250313e-16,2.220446049250313e-16,46.77648091372453,24.35132182620432,42494,42557,cBell81A,81,cBell
mic_121617_103906,egh,42527,0.467434904,353,353,0.15045235772421864,0.8537788032569001,-0.4795596275976577,0.20269267053253606,0.9771680083213212,0.045663983357357774,0.045142683513342496,-29.322517784551625,11.694463416544087,42527,42528,tBellRes53F,53,tBellRes
mic_121617_103906,egh,42541,0.4675826320000001,53,53,0.16995754343258926,0.9525283361058072,-0.1978475148856628,0.2314003668300238,0.9750747742268072,0.049850451546385344,0.049229184666540686,-11.733932194226927,13.379531218206553,42528,42555,tBell53F,53,tBell
mic_121617_103906,egh,42551,0.467688152,48,48,0.1842217830126973,0.8780490157123065,0.3913218466828877,0.2754943526015448,1.0,0.0,0.0,24.02119374160718,15.991476508409898,42526,42563,cBell96C,96,cBell
mic_121617_103906,egh,42644,0.46866948799999997,364,364,0.24671440320793794,0.3137161358859191,0.442784794906654,0.839954648468761,0.8026906081178764,0.3946187837642472,0.3556877876393538,54.68216040127451,57.135330921566975,42642,42646,tBellRes64E,64,tBellRes
mic_121617_103906,egh,42816,0.4704844320000001,53,53,0.1588823869427351,0.8736000831390828,0.08537227967502885,0.4790975564563823,0.9450550599027904,0.10988988019441924,0.1068709337521333,5.5814882151262974,28.626478579889923,42804,42835,tBell53F,53,tBell
mic_121617_103906,egh,42838,0.470716576,291,291,0.17287592892655435,-0.932258786127294,0.3525930582923366,-0.08106596654898486,0.9576460588808492,0.08470788223830182,0.08291402590997733,159.28269455517173,-4.6498401458047445,42835,42842,glock91G,91,glock
mic_121617_103906,egh,42889,0.47125472799999996,64,64,0.1520932005416716,-0.9256265890845558,0.09801703117432796,0.3655243893086504,0.96425147715808,0.07149704568384019,0.07021908879846095,173.95532570237168,21.439858075686672,42888,42891,tBell64E,64,tBell
mic_121617_103906,egh,42889,0.47125472799999996,364,364,0.19295714768681568,-0.9204114459719784,0.024096377267101426,0.39020780966860896,0.8823329086564682,0.23533418268706366,0.22148863830181653,178.50033869940756,22.967430541747593,42886,42892,tBellRes64E,64,tBellRes
mic_121617_103906,egh,43034,0.472784768,357,357,0.15302080361787165,-0.9441149758032812,0.17460225865546444,0.2795728236727957,0.9004241237557116,0.1991517524885769,0.18923639735875894,169.52224465207325,16.23471115267991,43033,43036,tBellRes57A,57,tBellRes
mic_121617_103906,egh,43034,0.472784768,364,364,0.28018753014808284,-0.9233525508795468,0.3024902944215854,0.23647344156369185,0.862568015491667,0.2748639690166661,0.25597641865076737,161.86120421940555,13.678493034688874,43032,43037,tBellRes64E,64,tBellRes
mic_121617_103906,egh,43046,0.47291139200000004,64,64,0.15139980492549798,-0.9829978899402628,-0.016963942486549557,-0.1828315427608275,1.0,0.0,0.0,-179.0113245950599,-10.534732798517508,43004,43054,tBell64E,64,tBell
mic_121617_103906,egh,43095,0.47342844,353,353,0.21246596600200196,0.8222735403140129,0.02427376938723276,0.5685745413041239,0.9217722230105544,0.156455553978891,0.15033596888618062,1.6908980802490732,34.65088388543111,43091,43100,tBellRes53F,53,tBellRes
mic_121617_103906,egh,43101,0.47349175200000004,48,48,0.1666520051562034,-0.515405094659207,0.25270884381425684,-0.8188380967306025,0.9531698772685788,0.09366024546284256,0.0914671850678026,153.88077370553287,-54.96865135178134,43100,43103,cBell96C,96,cBell
mic_121617_103906,egh,43101,0.47349175200000004,53,53,0.2312979537947443,0.8335967653854317,0.101470370340997,0.5429734769597925,0.9361583045551016,0.12768339088979674,0.12360762881251765,6.940240096386582,32.886286635934376,43099,43103,tBell53F,53,tBell
mic_121617_103906,egh,43119,0.473681688,368,368,0.17101987676664449,0.9981727399506704,0.010979646988115916,-0.059419092650320374,0.90870339501951,0.18259320996098016,0.17425813988001648,0.6302136269642875,-3.4064697367582526,43117,43122,tBellRes68G#,68,tBellRes
mic_121617_103906,egh,43182,0.47434646399999997,368,368,0.1967578392619531,0.9664851951442759,0.2527302807284521,0.04509736987728706,0.9282019990204682,0.14359600195906366,0.1384410490144068,14.654377886575858,2.584765604149488,43180,43185,tBellRes68G#,68,tBellRes
mic_121617_103906,egh,43189,0.47442032799999995,356,356,0.18636349450917156,0.9801215045426728,0.19092983611873127,-0.053922481514502574,0.951298864176664,0.09740227164667226,0.09503047101618922,11.02329125391966,-3.091029778093334,43185,43194,tBellRes56G#,56,tBellRes
mic_121617_103906,egh,43210,0.4746419200000001,56,56,0.17821294511855704,0.8834347453260107,0.37448178860995496,-0.2816139924617658,0.9761348778706298,0.0477302442587404,0.047160700204490584,22.971746978554354,-16.356556462560402,43206,43215,tBell56G#,56,tBell
mic_121617_103906,egh,43238,0.474937376,30,30,0.2200168191142677,-0.8918455161207018,0.06145760671882485,0.44814566599688666,0.9534908965347416,0.09301820693051677,0.09085511022537462,176.05794559982533,26.624773909091438,43233,43243,cBell78F#,78,cBell
mic_121617_103906,egh,43242,0.474979584,68,68,0.19499421119817287,0.8354964335129855,0.4584382945968492,-0.3029522068482321,0.9490101386197648,0.10197972276047064,0.09937975679689504,28.75365041786435,-17.635006102612312,43239,43246,tBell68G#,68,tBell
mic_121617_103906,egh,43243,0.474990136,368,368,0.19803771152594685,0.8264963052049531,0.561398163177838,-0.041664851651129514,0.9266210930726004,0.1467578138547989,0.14137334987293892,34.186333412872564,-2.3879113801535112,43241,43246,tBellRes68G#,68,tBellRes
mic_121617_103906,egh,43273,0.475306696,356,356,0.20906542902621966,0.8511055686314414,-0.1135736477771146,-0.5125625206500674,0.9444943250153848,0.11101134996923023,0.10793047001373246,-7.600788348693949,-30.83466920367106,43269,43279,tBellRes56G#,56,tBellRes
mic_121617_103906,egh,43282,0.475401664,56,56,0.18478328529442767,0.9273174310147186,0.18625015804854705,-0.32464328233178313,0.9495169045483648,0.10096619090327064,0.09841764797689168,11.356661156427474,-18.94396476364929,43277,43288,tBell56G#,56,tBell
mic_121617_103906,egh,43301,0.47560215200000006,68,68,0.2309329915076123,0.6476707222660313,0.26697790436249713,-0.7136143454987481,0.9026499278134144,0.19470014437317107,0.18522310781843765,22.402064059713936,-45.529754544971,43299,43304,tBell68G#,68,tBell
mic_121617_103906,egh,43304,0.4756338080000001,368,368,0.19767073985958653,0.9370297814193784,0.23314875085266315,-0.2600323993447635,0.7318774035288357,0.5362451929423286,0.4643554662038898,13.97242109631911,-15.071984615410056,43300,43309,tBellRes68G#,68,tBellRes
mic_121617_103906,egh,43324,0.475844848,30,30,0.2779230200406668,-0.8399226699247675,0.1879996961568212,0.5091031553539941,0.9354304509863304,0.12913909802733906,0.12496987136751035,167.3834510330297,30.604109818784643,43315,43333,cBell78F#,78,cBell
mic_121617_103906,egh,43342,0.476034784,369,369,0.2422156126525395,-0.23501370085958406,-0.029627389637184406,0.9715404151097208,0.9495580033571959,0.10088399328560804,0.09833959826029537,-172.8148173326086,76.29789427609543,43340,43345,tBellRes69A,69,tBellRes
mic_121617_103906,egh,43344,0.476055888,357,357,0.17951802244625067,0.16708146795598008,0.18112279853717836,0.9691637193558864,0.910389857630976,0.17922028473804796,0.17119030712265124,47.3092001207291,75.734368858401,43341,43347,tBellRes57A,57,tBellRes
mic_121617_103906,egh,43355,0.47617196,354,354,0.1574784851536161,-0.865036063321647,0.3808161759189235,0.32663687683951925,0.9030690838973152,0.19386183220536932,0.1844662297088636,156.2393909809746,19.06477420653492,43351,43360,tBellRes54F#,54,tBellRes
mic_121617_103906,egh,43372,0.4763513440000001,33,33,0.16139633391325528,0.7074289176846139,0.3226583379492937,0.6288369608852322,0.9359429616402122,0.12811407671957564,0.12401077255614835,24.51772948314595,38.96436764975271,43367,43377,cBell81A,81,cBell
mic_121617_103906,egh,43373,0.476361896,69,69,0.20107795035490492,-0.23275941118907015,-0.23824902358949784,0.9429000261223712,0.9520429564002292,0.09591408719954186,0.09361420916871156,-134.33224681829978,70.54442449776978,43369,43378,tBell69A,69,tBell
mic_121617_103906,egh,43374,0.47637244799999995,48,48,0.18073083110143892,0.3910579964093681,-0.09524916397375063,0.9154240767024824,0.9031819027462602,0.1936361945074796,0.18426245055164506,-13.688866648106833,66.26602351398047,43369,43380,cBell96C,96,cBell
mic_121617_103906,egh,43396,0.47660459200000005,356,356,0.15521038499862666,0.972079012983238,0.07450851302623572,-0.22251039077794346,0.9503488579182188,0.09930228416356268,0.09683704825353744,4.383072196843717,-12.856523243251152,43384,43399,tBellRes56G#,56,tBellRes
mic_121617_103906,egh,43418,0.476836736,56,56,0.1763458226070333,0.9479473259678054,0.004452241767990495,-0.318396050122684,0.9292845620184113,0.14143087596317772,0.13643020279424978,0.2691001704309157,-18.5659524959684,43413,43423,tBell56G#,56,tBell
mic_121617_103906,egh,43425,0.47691059999999996,30,30,0.25001579127188905,-0.4840766157042044,0.5179384918757846,0.7052726768858992,0.9341022884183502,0.13179542316329962,0.12745291477160134,133.06449571285918,44.851577413024756,43386,43515,cBell78F#,78,cBell
mic_121617_103906,egh,43524,0.47795524799999994,368,368,0.1618831226550126,0.9981727399506704,0.010979646988115916,-0.059419092650320374,0.90870339501951,0.18259320996098016,0.17425813988001648,0.6302136269642875,-3.4064697367582526,43521,43527,tBellRes68G#,68,tBellRes
mic_121617_103906,egh,43532,0.478039664,356,356,0.1503113240303501,0.9802859368938412,-0.04960640405445845,-0.19125555313493528,1.0,2.220446049250313e-16,2.220446049250313e-16,-2.896925377560797,-11.026065911290734,43531,43533,tBellRes56G#,56,tBellRes
mic_121617_103906,egh,43786,0.4807198720000001,382,382,0.1648692272933511,-0.952758940226214,0.2293368071621239,-0.19913570925302246,0.8848062312639913,0.23038753747201746,0.2171179331164124,166.46591063675243,-11.4864222208905,43785,43787,tBellRes82Bb,82,tBellRes
mic_121617_103906,egh,43815,0.48102588,353,353,0.2358970628470361,0.7545299125580784,0.38940500119952,0.5282502778947686,0.96313642501286,0.07372714997427976,0.07236822681344722,27.29778576015891,31.887309211762147,43811,43821,tBellRes53F,53,tBellRes
mic_121617_103906,egh,43817,0.481046984,360,360,0.2499044191460876,0.6192070026075194,0.6659310186791139,0.41607519306347657,0.9577269315954612,0.08454613680907741,0.08275912449674261,47.08219681225064,24.58704477689797,43813,43822,tBellRes60C,60,tBellRes
mic_121617_103906,egh,43820,0.48107864,60,60,0.1859970768818865,0.6709546299517684,0.5292646380153143,0.519325358029823,0.9841119853757316,0.03177602924853673,0.0315236002398358,38.267199227053894,31.287008721316557,43816,43825,tBell60C,60,tBell
mic_121617_103906,egh,43823,0.4811102960000001,53,53,0.16259828765728154,-0.5287398355258447,-0.830772950228625,0.17392668425669952,1.0,0.0,0.0,-122.47443886088762,10.016203822730562,43817,43829,tBell53F,53,tBell
mic_121617_103906,egh,43825,0.48113140000000004,24,24,0.16338282182564345,0.5500603585902879,0.7802967099531047,0.29760820946990696,0.9839130542272484,0.032173891545503215,0.031915101721207706,54.81855813610008,17.314003132705075,43817,43849,cBell72C,72,cBell
mic_121617_103906,egh,43826,0.48114195200000004,182,182,0.4861648241460136,-0.6854300313169751,-0.007383589451701413,-0.7281010608257751,0.9740639746099392,0.0518720507801218,0.051199373367087915,-179.38282226997245,-46.7274346213447,43821,43832,brassBellDry82Bb5,82,brassBellDry
mic_121617_103906,egh,43831,0.481194712,46,46,0.1530573059943108,-0.7537293724771124,-0.5239423275586185,-0.3967070335369866,0.5047757863161462,0.9904484273677076,0.7452014055489163,-145.19555284145747,-23.37247997827465,43828,43835,cBell94Bb,94,cBell
mic_121617_103906,egh,43924,0.48217604799999997,354,354,0.18540386963192496,-0.7803807346522083,-0.6096340851798253,0.1391121532096934,0.9626364090287652,0.07472718194246973,0.07333114401220397,-142.0030167072718,7.9964736480182586,43919,43929,tBellRes54F#,54,tBellRes
